,date,store_id,sku,initial_inventory,arriving_inventory,transit_inventory,ending_inventory,average_inventory,actual_monthly_demand,projected_demand_3m,units_sold,stockout_units,fill_rate,ordered_qty,holding_cost_per_unit,pricce,unit_cost,holding_cost,held_inventory_unit_cost,total_cost,revenue,cogs,gross_profit,net_profit,stockout_profit_loss,model
10265,2015-09-01,CA_1,HOUSEHOLD_1_187,12,4,31,7,9.5,9,40,9,0,100.0,0,0.25920000000000004,6.48,1.2960000000000003,1.8144000000000002,9.072000000000003,10.886400000000004,58.32000000000001,11.664000000000001,46.656000000000006,35.769600000000004,0.0,prediction
10266,2015-10-01,CA_1,HOUSEHOLD_1_187,7,31,0,25,16.0,13,46,13,0,100.0,8,0.25920000000000004,6.48,1.2960000000000003,6.480000000000001,32.400000000000006,38.88000000000001,84.24000000000001,16.848000000000003,67.39200000000001,28.512,0.0,prediction
10267,2015-11-01,CA_1,HOUSEHOLD_1_187,25,0,8,14,19.5,11,44,11,0,100.0,11,0.25920000000000004,6.48,1.2960000000000003,3.6288000000000005,18.144000000000005,21.772800000000007,71.28,14.256000000000004,57.024,35.2512,0.0,prediction
10268,2015-12-01,CA_1,HOUSEHOLD_1_187,14,8,11,15,14.5,7,39,7,0,100.0,6,0.25920000000000004,6.48,1.2960000000000003,3.888000000000001,19.440000000000005,23.328000000000007,45.36,9.072000000000003,36.288,12.95999999999999,0.0,prediction
10269,2015-04-01,CA_1,HOUSEHOLD_1_188,123,0,0,83,103.0,40,153,40,0,100.0,30,0.1592,3.98,0.796,13.213600000000001,66.068,79.2816,159.2,31.840000000000003,127.35999999999999,48.07839999999999,0.0,prediction
10270,2015-05-01,CA_1,HOUSEHOLD_1_188,83,0,30,40,61.5,43,136,43,0,100.0,23,0.1592,3.98,0.796,6.368,31.840000000000003,38.208000000000006,171.14,34.228,136.91199999999998,98.70399999999998,0.0,prediction
10271,2015-06-01,CA_1,HOUSEHOLD_1_188,40,30,23,29,34.5,41,152,41,0,100.0,59,0.1592,3.98,0.796,4.6168000000000005,23.084,27.7008,163.18,32.636,130.544,102.84320000000001,0.0,prediction
10272,2015-07-01,CA_1,HOUSEHOLD_1_188,29,23,59,20,24.5,32,127,32,0,100.0,16,0.1592,3.98,0.796,3.184,15.920000000000002,19.104000000000003,127.36,25.472,101.888,82.784,0.0,prediction
10273,2015-08-01,CA_1,HOUSEHOLD_1_188,20,59,16,30,25.0,49,133,49,0,100.0,38,0.1592,3.98,0.796,4.776,23.880000000000003,28.656000000000002,195.02,39.004000000000005,156.01600000000002,127.36000000000001,0.0,prediction
10274,2015-09-01,CA_1,HOUSEHOLD_1_188,30,16,38,9,19.5,37,140,37,0,100.0,56,0.1592,3.98,0.796,1.4328,7.164000000000001,8.5968,147.26,29.452,117.80799999999999,109.21119999999999,0.0,prediction
10275,2015-10-01,CA_1,HOUSEHOLD_1_188,9,38,56,6,7.5,41,124,41,0,100.0,21,0.1592,3.98,0.796,0.9552,4.776,5.731199999999999,163.18,32.636,130.544,124.81280000000001,0.0,prediction
10276,2015-11-01,CA_1,HOUSEHOLD_1_188,6,56,21,11,8.5,51,142,51,0,100.0,59,0.1592,3.98,0.796,1.7512,8.756,10.507200000000001,202.98,40.596000000000004,162.384,151.87679999999997,0.0,prediction
10277,2015-12-01,CA_1,HOUSEHOLD_1_188,11,21,59,0,5.5,32,126,32,0,100.0,35,0.1592,3.98,0.796,0.0,0.0,0.0,127.36,25.472,101.888,101.888,0.0,prediction
10278,2015-04-01,CA_1,HOUSEHOLD_1_190,88,0,0,62,75.0,26,71,26,0,100.0,0,0.19760000000000003,4.94,0.9880000000000001,12.2512,61.25600000000001,73.50720000000001,128.44,25.688000000000002,102.752,29.244799999999984,0.0,prediction
10279,2015-05-01,CA_1,HOUSEHOLD_1_190,62,0,0,45,53.5,17,63,17,0,100.0,1,0.19760000000000003,4.94,0.9880000000000001,8.892000000000001,44.46000000000001,53.35200000000001,83.98,16.796000000000003,67.184,13.831999999999987,0.0,prediction
10280,2015-06-01,CA_1,HOUSEHOLD_1_190,45,0,1,23,34.0,22,74,22,0,100.0,28,0.19760000000000003,4.94,0.9880000000000001,4.5448,22.724000000000004,27.268800000000006,108.68,21.736,86.944,59.6752,0.0,prediction
10281,2015-07-01,CA_1,HOUSEHOLD_1_190,23,1,28,2,12.5,22,71,22,0,100.0,19,0.19760000000000003,4.94,0.9880000000000001,0.39520000000000005,1.9760000000000002,2.3712000000000004,108.68,21.736,86.944,84.5728,0.0,prediction
10282,2015-08-01,CA_1,HOUSEHOLD_1_190,2,28,19,0,1.0,42,106,30,12,71.42857142857143,57,0.19760000000000003,4.94,0.9880000000000001,0.0,0.0,0.0,148.20000000000002,29.640000000000004,118.56000000000002,118.56000000000002,47.424,prediction
10283,2015-09-01,CA_1,HOUSEHOLD_1_190,0,19,57,0,0.0,32,103,19,13,59.375,27,0.19760000000000003,4.94,0.9880000000000001,0.0,0.0,0.0,93.86000000000001,18.772000000000002,75.08800000000001,75.08800000000001,51.376,prediction
10284,2015-10-01,CA_1,HOUSEHOLD_1_190,0,57,27,29,14.5,28,86,28,0,100.0,2,0.19760000000000003,4.94,0.9880000000000001,5.7304,28.652000000000005,34.382400000000004,138.32000000000002,27.664,110.65600000000002,76.27360000000002,0.0,prediction
10285,2015-11-01,CA_1,HOUSEHOLD_1_190,29,27,2,27,28.0,29,89,29,0,100.0,31,0.19760000000000003,4.94,0.9880000000000001,5.3352,26.676000000000002,32.0112,143.26000000000002,28.652000000000005,114.60800000000002,82.59680000000002,0.0,prediction
10286,2015-12-01,CA_1,HOUSEHOLD_1_190,27,2,31,2,14.5,27,91,27,0,100.0,31,0.19760000000000003,4.94,0.9880000000000001,0.39520000000000005,1.9760000000000002,2.3712000000000004,133.38000000000002,26.676000000000002,106.70400000000002,104.33280000000002,0.0,prediction
10287,2015-04-01,CA_1,HOUSEHOLD_1_192,39,0,0,28,33.5,11,50,11,0,100.0,11,0.1448,3.62,0.7240000000000001,4.0544,20.272000000000002,24.326400000000003,39.82,7.964000000000001,31.855999999999998,7.529599999999995,0.0,prediction
10288,2015-05-01,CA_1,HOUSEHOLD_1_192,28,0,11,9,18.5,19,55,19,0,100.0,16,0.1448,3.62,0.7240000000000001,1.3032000000000001,6.516000000000001,7.819200000000001,68.78,13.756000000000002,55.024,47.2048,0.0,prediction
10289,2015-06-01,CA_1,HOUSEHOLD_1_192,9,11,16,8,8.5,12,53,12,0,100.0,17,0.1448,3.62,0.7240000000000001,1.1584,5.792000000000001,6.950400000000001,43.44,8.688,34.751999999999995,27.801599999999993,0.0,prediction
10290,2015-07-01,CA_1,HOUSEHOLD_1_192,8,16,17,10,9.0,14,48,14,0,100.0,7,0.1448,3.62,0.7240000000000001,1.4480000000000002,7.240000000000001,8.688,50.68,10.136000000000001,40.544,31.855999999999995,0.0,prediction
10291,2015-08-01,CA_1,HOUSEHOLD_1_192,10,17,7,8,9.0,19,53,19,0,100.0,19,0.1448,3.62,0.7240000000000001,1.1584,5.792000000000001,6.950400000000001,68.78,13.756000000000002,55.024,48.0736,0.0,prediction
10292,2015-09-01,CA_1,HOUSEHOLD_1_192,8,7,19,1,4.5,14,55,14,0,100.0,21,0.1448,3.62,0.7240000000000001,0.1448,0.7240000000000001,0.8688000000000001,50.68,10.136000000000001,40.544,39.6752,0.0,prediction
10293,2015-10-01,CA_1,HOUSEHOLD_1_192,1,19,21,5,3.0,15,52,15,0,100.0,11,0.1448,3.62,0.7240000000000001,0.7240000000000001,3.6200000000000006,4.344,54.300000000000004,10.860000000000001,43.440000000000005,39.096000000000004,0.0,prediction
10294,2015-11-01,CA_1,HOUSEHOLD_1_192,5,21,11,19,12.0,7,43,7,0,100.0,6,0.1448,3.62,0.7240000000000001,2.7512000000000003,13.756000000000002,16.5072,25.34,5.0680000000000005,20.272,3.7647999999999975,0.0,prediction
10295,2015-12-01,CA_1,HOUSEHOLD_1_192,19,11,6,25,22.0,5,46,5,0,100.0,10,0.1448,3.62,0.7240000000000001,3.62,18.1,21.720000000000002,18.1,3.6200000000000006,14.48,-7.240000000000002,0.0,prediction
10296,2015-04-01,CA_1,HOUSEHOLD_1_193,246,0,0,166,206.0,80,226,80,0,100.0,0,0.0968,2.42,0.484,16.0688,80.344,96.41279999999999,193.6,38.72,154.88,58.467200000000005,0.0,prediction
10297,2015-05-01,CA_1,HOUSEHOLD_1_193,166,0,0,111,138.5,55,211,55,0,100.0,45,0.0968,2.42,0.484,10.7448,53.724,64.4688,133.1,26.619999999999997,106.47999999999999,42.01119999999999,0.0,prediction
10298,2015-06-01,CA_1,HOUSEHOLD_1_193,111,0,45,55,83.0,56,204,56,0,100.0,48,0.0968,2.42,0.484,5.324,26.619999999999997,31.943999999999996,135.51999999999998,27.104,108.41599999999998,76.47199999999998,0.0,prediction
10299,2015-07-01,CA_1,HOUSEHOLD_1_193,55,45,48,48,51.5,52,194,52,0,100.0,46,0.0968,2.42,0.484,4.6464,23.232,27.8784,125.84,25.168,100.672,72.7936,0.0,prediction
10300,2015-08-01,CA_1,HOUSEHOLD_1_193,48,48,46,59,53.5,37,167,37,0,100.0,25,0.0968,2.42,0.484,5.7112,28.555999999999997,34.267199999999995,89.53999999999999,17.908,71.63199999999999,37.364799999999995,0.0,prediction
10301,2015-09-01,CA_1,HOUSEHOLD_1_193,59,46,25,95,77.0,10,179,10,0,100.0,49,0.0968,2.42,0.484,9.196,45.98,55.175999999999995,24.2,4.84,19.36,-35.815999999999995,0.0,prediction
10302,2015-10-01,CA_1,HOUSEHOLD_1_193,95,25,49,62,78.5,58,215,58,0,100.0,46,0.0968,2.42,0.484,6.0016,30.008,36.0096,140.35999999999999,28.072,112.28799999999998,76.27839999999998,0.0,prediction
10303,2015-11-01,CA_1,HOUSEHOLD_1_193,62,49,46,23,42.5,88,261,88,0,100.0,104,0.0968,2.42,0.484,2.2264,11.132,13.3584,212.95999999999998,42.592,170.368,157.0096,0.0,prediction
10304,2015-12-01,CA_1,HOUSEHOLD_1_193,23,46,104,0,11.5,75,237,69,6,92.0,64,0.0968,2.42,0.484,0.0,0.0,0.0,166.98,33.396,133.584,133.584,11.616,prediction
10305,2015-04-01,CA_1,HOUSEHOLD_1_194,115,0,0,80,97.5,35,105,35,0,100.0,0,0.19920000000000004,4.98,0.9960000000000001,15.936000000000003,79.68,95.61600000000001,174.3,34.86000000000001,139.44,43.823999999999984,0.0,prediction
10306,2015-05-01,CA_1,HOUSEHOLD_1_194,80,0,0,39,59.5,41,120,41,0,100.0,40,0.19920000000000004,4.98,0.9960000000000001,7.7688000000000015,38.844,46.6128,204.18,40.836000000000006,163.344,116.7312,0.0,prediction
10307,2015-06-01,CA_1,HOUSEHOLD_1_194,39,0,40,0,19.5,41,123,39,2,95.1219512195122,44,0.19920000000000004,4.98,0.9960000000000001,0.0,0.0,0.0,194.22000000000003,38.844,155.37600000000003,155.37600000000003,7.968000000000001,prediction
10308,2015-07-01,CA_1,HOUSEHOLD_1_194,0,40,44,0,0.0,49,130,40,9,81.63265306122449,46,0.19920000000000004,4.98,0.9960000000000001,0.0,0.0,0.0,199.20000000000002,39.84,159.36,159.36,35.85600000000001,prediction
10309,2015-08-01,CA_1,HOUSEHOLD_1_194,0,44,46,6,3.0,38,143,38,0,100.0,53,0.19920000000000004,4.98,0.9960000000000001,1.1952000000000003,5.976000000000001,7.171200000000001,189.24,37.848000000000006,151.392,144.2208,0.0,prediction
10310,2015-09-01,CA_1,HOUSEHOLD_1_194,6,46,53,13,9.5,39,125,39,0,100.0,20,0.19920000000000004,4.98,0.9960000000000001,2.589600000000001,12.948000000000002,15.537600000000003,194.22000000000003,38.844,155.37600000000003,139.83840000000004,0.0,prediction
10311,2015-10-01,CA_1,HOUSEHOLD_1_194,13,53,20,26,19.5,40,121,40,0,100.0,35,0.19920000000000004,4.98,0.9960000000000001,5.179200000000002,25.896000000000004,31.075200000000006,199.20000000000002,39.84,159.36,128.28480000000002,0.0,prediction
10312,2015-11-01,CA_1,HOUSEHOLD_1_194,26,20,35,22,24.0,24,104,24,0,100.0,23,0.19920000000000004,4.98,0.9960000000000001,4.3824000000000005,21.912000000000003,26.294400000000003,119.52000000000001,23.904000000000003,95.61600000000001,69.32160000000002,0.0,prediction
10313,2015-12-01,CA_1,HOUSEHOLD_1_194,22,35,23,26,24.0,31,109,31,0,100.0,29,0.19920000000000004,4.98,0.9960000000000001,5.179200000000002,25.896000000000004,31.075200000000006,154.38000000000002,30.876000000000005,123.50400000000002,92.42880000000001,0.0,prediction
10314,2015-04-01,CA_1,HOUSEHOLD_1_195,48,0,0,34,41.0,14,62,14,0,100.0,14,0.1552,3.88,0.776,5.2768,26.384,31.660800000000002,54.32,10.864,43.456,11.795200000000001,0.0,prediction
10315,2015-05-01,CA_1,HOUSEHOLD_1_195,34,0,14,17,25.5,17,59,17,0,100.0,11,0.1552,3.88,0.776,2.6384,13.192,15.830400000000001,65.96,13.192,52.767999999999994,36.93759999999999,0.0,prediction
10316,2015-06-01,CA_1,HOUSEHOLD_1_195,17,14,11,16,16.5,15,59,15,0,100.0,17,0.1552,3.88,0.776,2.4832,12.416,14.8992,58.199999999999996,11.64,46.559999999999995,31.660799999999995,0.0,prediction
10317,2015-07-01,CA_1,HOUSEHOLD_1_195,16,11,17,13,14.5,14,50,14,0,100.0,6,0.1552,3.88,0.776,2.0176,10.088000000000001,12.1056,54.32,10.864,43.456,31.3504,0.0,prediction
10318,2015-08-01,CA_1,HOUSEHOLD_1_195,13,17,6,12,12.5,18,55,18,0,100.0,19,0.1552,3.88,0.776,1.8624,9.312000000000001,11.174400000000002,69.84,13.968,55.872,44.697599999999994,0.0,prediction
10319,2015-09-01,CA_1,HOUSEHOLD_1_195,12,6,19,4,8.0,14,55,14,0,100.0,18,0.1552,3.88,0.776,0.6208,3.104,3.7248,54.32,10.864,43.456,39.7312,0.0,prediction
10320,2015-10-01,CA_1,HOUSEHOLD_1_195,4,19,18,5,4.5,18,50,18,0,100.0,9,0.1552,3.88,0.776,0.776,3.88,4.656,69.84,13.968,55.872,51.216,0.0,prediction
10321,2015-11-01,CA_1,HOUSEHOLD_1_195,5,18,9,3,4.0,20,53,20,0,100.0,21,0.1552,3.88,0.776,0.4656,2.3280000000000003,2.7936000000000005,77.6,15.52,62.08,59.2864,0.0,prediction
10322,2015-12-01,CA_1,HOUSEHOLD_1_195,3,9,21,0,1.5,13,48,12,1,92.3076923076923,15,0.1552,3.88,0.776,0.0,0.0,0.0,46.56,9.312000000000001,37.248000000000005,37.248000000000005,3.104,prediction
10323,2015-04-01,CA_1,HOUSEHOLD_1_197,159,0,0,110,134.5,49,176,49,0,100.0,17,0.1988,4.97,0.994,21.868000000000002,109.34,131.208,243.53,48.706,194.824,63.616000000000014,0.0,prediction
10324,2015-05-01,CA_1,HOUSEHOLD_1_197,110,0,17,46,78.0,64,198,64,0,100.0,71,0.1988,4.97,0.994,9.1448,45.724,54.86879999999999,318.08,63.616,254.464,199.5952,0.0,prediction
10325,2015-06-01,CA_1,HOUSEHOLD_1_197,46,17,71,16,31.0,47,176,47,0,100.0,42,0.1988,4.97,0.994,3.1808,15.904,19.0848,233.58999999999997,46.717999999999996,186.87199999999999,167.78719999999998,0.0,prediction
10326,2015-07-01,CA_1,HOUSEHOLD_1_197,16,71,42,43,29.5,44,172,44,0,100.0,43,0.1988,4.97,0.994,8.5484,42.742,51.2904,218.67999999999998,43.736,174.944,123.65359999999998,0.0,prediction
10327,2015-08-01,CA_1,HOUSEHOLD_1_197,43,42,43,29,36.0,56,188,56,0,100.0,60,0.1988,4.97,0.994,5.7652,28.826,34.5912,278.32,55.664,222.656,188.0648,0.0,prediction
10328,2015-09-01,CA_1,HOUSEHOLD_1_197,29,43,60,11,20.0,61,192,61,0,100.0,60,0.1988,4.97,0.994,2.1868,10.934,13.1208,303.16999999999996,60.634,242.53599999999994,229.41519999999994,0.0,prediction
10329,2015-10-01,CA_1,HOUSEHOLD_1_197,11,60,60,15,13.0,56,184,56,0,100.0,53,0.1988,4.97,0.994,2.982,14.91,17.892,278.32,55.664,222.656,204.764,0.0,prediction
10330,2015-11-01,CA_1,HOUSEHOLD_1_197,15,60,53,28,21.5,47,160,47,0,100.0,32,0.1988,4.97,0.994,5.5664,27.832,33.3984,233.58999999999997,46.717999999999996,186.87199999999999,153.47359999999998,0.0,prediction
10331,2015-12-01,CA_1,HOUSEHOLD_1_197,28,53,32,36,32.0,45,150,45,0,100.0,37,0.1988,4.97,0.994,7.1568000000000005,35.784,42.940799999999996,223.64999999999998,44.73,178.92,135.9792,0.0,prediction
10332,2015-04-01,CA_1,HOUSEHOLD_1_198,218,0,0,151,184.5,67,378,67,0,100.0,160,0.0388,0.97,0.194,5.8588000000000005,29.294,35.1528,64.99,12.998000000000001,51.99199999999999,16.83919999999999,0.0,prediction
10333,2015-05-01,CA_1,HOUSEHOLD_1_198,151,0,160,60,105.5,91,342,91,0,100.0,31,0.0388,0.97,0.194,2.3280000000000003,11.64,13.968,88.27,17.654,70.616,56.647999999999996,0.0,prediction
10334,2015-06-01,CA_1,HOUSEHOLD_1_198,60,160,31,115,87.5,105,344,105,0,100.0,93,0.0388,0.97,0.194,4.462,22.310000000000002,26.772000000000002,101.85,20.37,81.47999999999999,54.707999999999984,0.0,prediction
10335,2015-07-01,CA_1,HOUSEHOLD_1_198,115,31,93,28,71.5,118,379,118,0,100.0,140,0.0388,0.97,0.194,1.0864,5.432,6.518400000000001,114.46,22.892,91.568,85.0496,0.0,prediction
10336,2015-08-01,CA_1,HOUSEHOLD_1_198,28,93,140,0,14.0,152,401,121,31,79.60526315789474,140,0.0388,0.97,0.194,0.0,0.0,0.0,117.36999999999999,23.474,93.89599999999999,93.89599999999999,24.056,prediction
10337,2015-09-01,CA_1,HOUSEHOLD_1_198,0,140,140,0,0.0,165,448,140,25,84.84848484848484,168,0.0388,0.97,0.194,0.0,0.0,0.0,135.79999999999998,27.16,108.63999999999999,108.63999999999999,19.4,prediction
10338,2015-10-01,CA_1,HOUSEHOLD_1_198,0,140,168,43,21.5,97,380,97,0,100.0,72,0.0388,0.97,0.194,1.6684,8.342,10.0104,94.09,18.818,75.272,65.2616,0.0,prediction
10339,2015-11-01,CA_1,HOUSEHOLD_1_198,43,168,72,139,91.0,72,276,72,0,100.0,0,0.0388,0.97,0.194,5.3932,26.966,32.3592,69.84,13.968,55.872,23.5128,0.0,prediction
10340,2015-12-01,CA_1,HOUSEHOLD_1_198,139,72,0,138,138.5,73,276,73,0,100.0,65,0.0388,0.97,0.194,5.3544,26.772000000000002,32.126400000000004,70.81,14.162,56.648,24.5216,0.0,prediction
10341,2015-04-01,CA_1,HOUSEHOLD_1_200,97,0,0,67,82.0,30,81,30,0,100.0,0,0.0792,1.98,0.396,5.3064,26.532,31.8384,59.4,11.88,47.519999999999996,15.681599999999996,0.0,prediction
10342,2015-05-01,CA_1,HOUSEHOLD_1_200,67,0,0,36,51.5,31,100,31,0,100.0,33,0.0792,1.98,0.396,2.8512000000000004,14.256,17.1072,61.38,12.276,49.104,31.9968,0.0,prediction
10343,2015-06-01,CA_1,HOUSEHOLD_1_200,36,0,33,22,29.0,14,90,14,0,100.0,21,0.0792,1.98,0.396,1.7424000000000002,8.712,10.4544,27.72,5.5440000000000005,22.176,11.721599999999999,0.0,prediction
10344,2015-07-01,CA_1,HOUSEHOLD_1_200,22,33,21,36,29.0,19,80,19,0,100.0,4,0.0792,1.98,0.396,2.8512000000000004,14.256,17.1072,37.62,7.524,30.095999999999997,12.988799999999998,0.0,prediction
10345,2015-08-01,CA_1,HOUSEHOLD_1_200,36,21,4,34,35.0,23,87,23,0,100.0,26,0.0792,1.98,0.396,2.6928,13.464,16.1568,45.54,9.108,36.432,20.2752,0.0,prediction
10346,2015-09-01,CA_1,HOUSEHOLD_1_200,34,4,26,23,28.5,15,66,15,0,100.0,2,0.0792,1.98,0.396,1.8216,9.108,10.9296,29.7,5.94,23.759999999999998,12.830399999999997,0.0,prediction
10347,2015-10-01,CA_1,HOUSEHOLD_1_200,23,26,2,22,22.5,27,77,27,0,100.0,26,0.0792,1.98,0.396,1.7424000000000002,8.712,10.4544,53.46,10.692,42.768,32.3136,0.0,prediction
10348,2015-11-01,CA_1,HOUSEHOLD_1_200,22,2,26,0,11.0,33,89,24,9,72.72727272727273,39,0.0792,1.98,0.396,0.0,0.0,0.0,47.519999999999996,9.504000000000001,38.01599999999999,38.01599999999999,14.256,prediction
10349,2015-12-01,CA_1,HOUSEHOLD_1_200,0,26,39,3,1.5,23,81,23,0,100.0,16,0.0792,1.98,0.396,0.23760000000000003,1.1880000000000002,1.4256000000000002,45.54,9.108,36.432,35.0064,0.0,prediction
10350,2015-04-01,CA_1,HOUSEHOLD_1_202,193,0,0,136,164.5,57,227,57,0,100.0,34,0.0792,1.98,0.396,10.7712,53.856,64.6272,112.86,22.572000000000003,90.288,25.660799999999995,0.0,prediction
10351,2015-05-01,CA_1,HOUSEHOLD_1_202,136,0,34,57,96.5,79,245,79,0,100.0,75,0.0792,1.98,0.396,4.5144,22.572000000000003,27.086400000000005,156.42,31.284000000000002,125.13599999999998,98.04959999999997,0.0,prediction
10352,2015-06-01,CA_1,HOUSEHOLD_1_202,57,34,75,0,28.5,97,275,91,6,93.81443298969072,109,0.0792,1.98,0.396,0.0,0.0,0.0,180.18,36.036,144.144,144.144,9.503999999999998,prediction
10353,2015-07-01,CA_1,HOUSEHOLD_1_202,0,75,109,0,0.0,97,288,75,22,77.31958762886599,104,0.0792,1.98,0.396,0.0,0.0,0.0,148.5,29.700000000000003,118.8,118.8,34.848,prediction
10354,2015-08-01,CA_1,HOUSEHOLD_1_202,0,109,104,17,8.5,92,276,92,0,100.0,63,0.0792,1.98,0.396,1.3464,6.732,8.0784,182.16,36.432,145.728,137.64960000000002,0.0,prediction
10355,2015-09-01,CA_1,HOUSEHOLD_1_202,17,104,63,34,25.5,87,256,87,0,100.0,72,0.0792,1.98,0.396,2.6928,13.464,16.1568,172.26,34.452,137.808,121.65119999999999,0.0,prediction
10356,2015-10-01,CA_1,HOUSEHOLD_1_202,34,63,72,9,21.5,88,248,88,0,100.0,79,0.0792,1.98,0.396,0.7128000000000001,3.564,4.2768,174.24,34.848,139.392,135.1152,0.0,prediction
10357,2015-11-01,CA_1,HOUSEHOLD_1_202,9,72,79,0,4.5,96,274,81,15,84.375,114,0.0792,1.98,0.396,0.0,0.0,0.0,160.38,32.076,128.304,128.304,23.759999999999998,prediction
10358,2015-12-01,CA_1,HOUSEHOLD_1_202,0,79,114,0,0.0,83,265,79,4,95.18072289156626,72,0.0792,1.98,0.396,0.0,0.0,0.0,156.42,31.284000000000002,125.13599999999998,125.13599999999998,6.336,prediction
10359,2015-04-01,CA_1,HOUSEHOLD_1_203,182,0,0,127,154.5,55,185,55,0,100.0,3,0.19760000000000003,4.94,0.9880000000000001,25.095200000000002,125.47600000000001,150.5712,271.70000000000005,54.34,217.36000000000004,66.78880000000004,0.0,prediction
10360,2015-05-01,CA_1,HOUSEHOLD_1_203,127,0,3,85,106.0,42,140,42,0,100.0,10,0.19760000000000003,4.94,0.9880000000000001,16.796000000000003,83.98,100.77600000000001,207.48000000000002,41.496,165.984,65.208,0.0,prediction
10361,2015-06-01,CA_1,HOUSEHOLD_1_203,85,3,10,65,75.0,23,128,23,0,100.0,30,0.19760000000000003,4.94,0.9880000000000001,12.844000000000001,64.22000000000001,77.06400000000002,113.62,22.724000000000004,90.896,13.83199999999998,0.0,prediction
10362,2015-07-01,CA_1,HOUSEHOLD_1_203,65,10,30,29,47.0,46,154,46,0,100.0,49,0.19760000000000003,4.94,0.9880000000000001,5.7304,28.652000000000005,34.382400000000004,227.24,45.44800000000001,181.792,147.4096,0.0,prediction
10363,2015-08-01,CA_1,HOUSEHOLD_1_203,29,30,49,23,26.0,36,143,36,0,100.0,35,0.19760000000000003,4.94,0.9880000000000001,4.5448,22.724000000000004,27.268800000000006,177.84,35.568000000000005,142.272,115.00319999999999,0.0,prediction
10364,2015-09-01,CA_1,HOUSEHOLD_1_203,23,49,35,26,24.5,46,165,46,0,100.0,58,0.19760000000000003,4.94,0.9880000000000001,5.137600000000001,25.688000000000002,30.8256,227.24,45.44800000000001,181.792,150.9664,0.0,prediction
10365,2015-10-01,CA_1,HOUSEHOLD_1_203,26,35,58,18,22.0,43,144,43,0,100.0,25,0.19760000000000003,4.94,0.9880000000000001,3.5568000000000004,17.784000000000002,21.3408,212.42000000000002,42.484,169.936,148.5952,0.0,prediction
10366,2015-11-01,CA_1,HOUSEHOLD_1_203,18,58,25,44,31.0,32,138,32,0,100.0,37,0.19760000000000003,4.94,0.9880000000000001,8.694400000000002,43.472,52.1664,158.08,31.616000000000003,126.46400000000001,74.29760000000002,0.0,prediction
10367,2015-12-01,CA_1,HOUSEHOLD_1_203,44,25,37,39,41.5,30,128,30,0,100.0,22,0.19760000000000003,4.94,0.9880000000000001,7.706400000000001,38.532000000000004,46.238400000000006,148.20000000000002,29.640000000000004,118.56000000000002,72.32160000000002,0.0,prediction
10368,2015-04-01,CA_1,HOUSEHOLD_1_204,342,0,0,239,290.5,103,394,103,0,100.0,52,0.0752,1.88,0.376,17.9728,89.864,107.83680000000001,193.64,38.728,154.91199999999998,47.07519999999997,0.0,prediction
10369,2015-05-01,CA_1,HOUSEHOLD_1_204,239,0,52,83,161.0,156,407,156,0,100.0,116,0.0752,1.88,0.376,6.2416,31.208,37.4496,293.28,58.656,234.62399999999997,197.17439999999996,0.0,prediction
10370,2015-06-01,CA_1,HOUSEHOLD_1_204,83,52,116,0,41.5,137,425,135,2,98.54014598540147,174,0.0752,1.88,0.376,0.0,0.0,0.0,253.79999999999998,50.76,203.04,203.04,3.008,prediction
10371,2015-07-01,CA_1,HOUSEHOLD_1_204,0,116,174,0,0.0,122,408,116,6,95.08196721311475,118,0.0752,1.88,0.376,0.0,0.0,0.0,218.07999999999998,43.616,174.464,174.464,9.024,prediction
10372,2015-08-01,CA_1,HOUSEHOLD_1_204,0,174,118,27,13.5,147,447,147,0,100.0,155,0.0752,1.88,0.376,2.0304,10.152,12.1824,276.35999999999996,55.272,221.08799999999997,208.90559999999996,0.0,prediction
10373,2015-09-01,CA_1,HOUSEHOLD_1_204,27,118,155,0,13.5,179,491,145,34,81.00558659217877,191,0.0752,1.88,0.376,0.0,0.0,0.0,272.59999999999997,54.52,218.07999999999996,218.07999999999996,51.135999999999996,prediction
10374,2015-10-01,CA_1,HOUSEHOLD_1_204,0,155,191,51,25.5,104,483,104,0,100.0,137,0.0752,1.88,0.376,3.8352,19.176,23.0112,195.51999999999998,39.104,156.416,133.4048,0.0,prediction
10375,2015-11-01,CA_1,HOUSEHOLD_1_204,51,191,137,88,69.5,154,458,154,0,100.0,79,0.0752,1.88,0.376,6.6176,33.088,39.705600000000004,289.52,57.904,231.61599999999999,191.91039999999998,0.0,prediction
10376,2015-12-01,CA_1,HOUSEHOLD_1_204,88,137,79,94,91.0,131,453,131,0,100.0,149,0.0752,1.88,0.376,7.0688,35.344,42.412800000000004,246.27999999999997,49.256,197.02399999999997,154.61119999999997,0.0,prediction
